idx,repository,head hash,head tree fingerprint,head test result
16456,jhannes/sudoku-kata,8abab6d93b6d1533c6715d47585c1969be10b39b,cec4bb9c7907bae4ab65be8d8f703d7190229656431cbcc34182cb45a9a54b25,Tests_passed
16458,florinpatrascu/jrack,5f3c9dd25a1a38dae2a28e3bfd9a1580a97895ff,15b034d1c29d492998839dee602ec25ec3da8ed3dc6ca19fedeb1e6b79aafd3d,Tests_passed
16459,01org/graphbuilder,ca510a155398c32134ccc9dbe88cfbaef0254088,fb4bbc3204a88dc9126eb84e6672518a3ee2b56364e81de0042fa56b8197ebe5,Tests_passed
16462,DazeEnd/StackMobIAPReceiptVerification,199602eaed6a4a0bb4e63ca68ba764f41da9b2d3,c08963f5fadc2a83fdfef62ed47e9125ea8d083c849dfa6db9c35ac214d8bf49,Tests_passed
16465,dpillay/tail4j,ac711f1682e5a936f76625943f0a9d25d40f8dae,b801c7a6311d66408e9c49bb72acd8dcdedf16876506b8af6d4fa728e0c7642c,Tests_passed
16469,lahwran/fastevents,8a1bae9a0853ef71882e3ca95df4d04296d15241,6de7ea8af41677094c92d0ab98be1641d8bc11553d03bf6e0a37c7c537d8a0f8,Tests_passed
16470,FasterXML/TransiStore,9d35b5ca828a0772d3a019c42b028c2b0d7cc17f,e642c1b54ebd5ba45c3cf9161b12e81f4244a749f21576e33f39423095151941,Tests_passed
16472,thomasma/springbatch3part,0fde7432a0b45ef6fd5b3b6098abaa7df31a6f44,6de9e74619f2024be334a61a5f63f456fd42f4508c1c09ad9a8a418fb4e38ce0,Tests_passed
16483,PiotrNowicki/emf-and-jta,67830dd8fe3b50567a87dd6f6cc1a28386bd11b1,73e63760c444a65514241420b35ec9920499fbe6495be508045895bce0d14e89,Tests_passed
16484,jolira/wicket-stateless,5c4e27c010c022b0086f685a7a110b00ece47b86,40fda51a6933a8681cff7ad507271c05e4b10ec7658e244cd936f107a7119a5c,Tests_passed
16501,zalando/java-sproc-wrapper,822ae0953bb4ba0aeb585305d0872bc81343e5a6,59fd725459220dfa88155a8493c5c996f79e69c8d818000b07923aab6f502965,Tests_passed
16506,pressgang/pressgang-tools,90e48f36296d6f77e748122b53da17b1709693d1,71acc5e5ee03bb7ceb2411a07d87ea39bb4b26a701ccbd037659d57aec954131,Tests_passed
16517,frizbog/gedcom4j,e0aa5da86699cdcd5bc6be995a22a07dcbe25f7f,fb70bb8f873e15132438f341c0dacc3d3482b10b5ed5d8a9209444737e1e6ecd,Tests_passed
16518,laaglu/lib-gwt-file-test,39eaf38da0db1555373464ac4770fdd39f1a9fe9,bd697d8fdb45625d8200e685e4ba5b766c8c7231565e4a4432b0007044300b45,Tests_passed
16519,laaglu/lib-gwt-file,6baa60f3bce2b1d9f10480e2d61a423d0bb136f2,a827e413cb6029e5e037f6b694771696e15443d9024b5b206ede1193ab97b53c,Tests_passed
16520,timboudreau/nb-nodejs,b87bf6725906431a69d24e9e306cffd1750a158d,cad7f45e2d10b22607ac5e110196a6ce8c8e78ecf7833077fb5c3729df413d5a,Tests_passed
16521,GrowersNation/GrowersNationSite,30fecfa2867e97c5033d28c0febfe13127274db4,ad86454b6d690acaff99d676ed37f917d94b9a68db00662d8983aca4a4395cca,Tests_passed
16522,jt6211/hadoop-binary-analysis,98071d15b3b9f62ab2d9151fede55ab6ef5ed81b,9569f909c6a02fe51f1eed1a0a8dba9795dda9574ab0527cbecbb11509395979,Tests_passed
16543,FabianM/Brainfuck-Java,95c72bd2638839aabfe9f1bdc67e259ae297c1bc,9ad326d5c18ea8ca847380c7f327ea16c26dbb53e73d7abb652a07cd63a063e5,Tests_passed
16545,mjabali/Jetty-Sample,2bae34044f1b808b034ac65dcf584bde2a3f4b80,bc1459a468930d2caca53916a81c53488df0c50d8f751fbe44380557ad73ce00,Tests_passed
16546,cyberroadie/zookeeper-leader,6b9cc78fc2150d4fe19cf8b094f3fa25544d9ab6,89bd27d133d12c78aa89cfa1cf5d1c6836224ff532c3e0ce08d42485dedf1439,Tests_passed
16547,tux2323/mockito-cheat-sheet,7698f2504a14ae587d4c0ddbe1ef3690d7f5b672,c7c4c8cbbbabaf7415f0465cfd7859f76f18f881eb30586560ed64ab88bcae13,Tests_passed
16549,medcl/elasticsearch-analysis-string2int,70516b4b784bd3c461564ff5996dc6552d41f975,d1aa8ff29d7cb2699fb6df7429106962d6ca8e336c3bca20dd7015bdc04a8fdf,Tests_passed
16553,jsimone/HerokuGWTExample,24c861e1178ac425d6acc7b36c9157a3b7c695a0,918b7c19024905c536a4f0de6f3f7f32376a0ca9a84c3fee191f50558c87a6c7,Tests_passed
16557,PureMVC/puremvc-java-standard-framework,8d2d9f9bd2b3180e0a256f47f72385648fdd17e8,af1622cc82d55a0c79fc50b9dc01151034017bde0420e427465b1ec7a744a75c,Tests_passed
16558,rtyley/animated-gif-lib-for-java,05470cbdb427ff3a0132dee253c697cf90ed8106,b5ce348676ce1c7b678e9fcc2d30d9d53e9e3a6d148121edbd85cb3d269d47c1,Tests_passed
16573,claygregory/jfitbit,2b3bb4139f5ab0962444e4fbce34d5436fe9278e,9607b7eb9bcad46b06bf30db383b28db304c23949f04db8253a9a0dcab4aa94a,Tests_passed
16578,nuodb/migration-tools,2cec88cbfb79a913e3cf64fb63118ae80c2b70d3,65aa7cf5d8acbb0d65d3aa76363216c2c8823c786468a318b97211914a2c7084,Tests_passed
16583,hpehl/totoe,24dfdcb259fe6b355144c325d89806a8c549c2da,87ba6193f9bb17f1ef161322981044ee5e263b8ca346e2e093e13f31175bda8a,Tests_passed
16593,martylamb/nailgun,a5bfc16edf115795ad524d98dbae1e3b852806cd,3fc9d3eb3950c0a46e9666724b44b885737eaf516358cefef10c7ccec863c59b,Tests_passed
16594,47deg/labs-bbc-rest-server,eab72a0984b5cd2066ecc45408a0bf2b0844f513,eec1a1d8dad5d5bdc82f93316c965a4fc4cf7631603535984879d33744026cce,Tests_passed
16631,betterphp/FFmpeg-Screen-Recording-Interface,997d2b1f0d35f740b12d01298a77592ce7881785,7a2f1ddffdf7fb5dc67ad10f0f53f3473188c869a9c41d3c0962bf27f9c4796c,Tests_passed
16643,gary-rowe/DropwizardOpenID,f840e4dc3cbd0a26856582f208afaa30ca6ac7f9,66ed1b1c464452dd03e96a121d97c427cc75e4258a2c632fe89123477c0074c3,Tests_passed
16647,peschlowp/ForkJoin,5bf7a72a3aedf21ad65e029caec9f6f20dabcbd4,81b8b5b12fda3edf6b2dc90d275056a87d07cd9c5f7c67445f01898531d0d2f9,Tests_passed
16652,dobermai/Hibernate-Flyway-Integration,ce87079a05593b4fcd07936f422279401b093fca,89895f0577ef0a46af5dad95e46dc1d24d4e6e4cd67cea4cff0f85bd0bd65386,Tests_passed
16654,DTRules/DTRules,32b4c0a24f3d5debdedbf8acf20036ad11263947,28443ce9bc4a85ea37dec0968db98eb39c41facabd9632aefdc1d21b4282e693,Tests_passed
16656,threerings/vilya,074ef440b8992245ba35a0242e66cadfe457e5a0,a6679b68cbd54c113a9230f35149dcc02cc6657f4017e777ca54290f774e254b,Tests_passed
16662,aerogear/aerogear-otp-java,c7ac41324afa58515a5f749d87ea135e8e0ac16f,d4d407b82828caa6a0bf6108ff6a3d1f2e8ac0e916646704aa8bf467d9c6f201,Tests_passed
16665,hazelcast/hazelcast-hibernate4,4573ec3fccf5db844068298fae036c0710ef0496,c87744b6373cb1abea01c0e72d8db8077cdc79702182d0422562f47800db3d96,Tests_passed
16666,hoijui/Jawk,33cfbc2bc14bc9c75fedccbe2963ef26b61543dc,c74e39a4427c23c8fd7725c0cad163cc23800507486930fd29c6bef9a9decfd0,Tests_passed
16668,kohsuke/metainf-services,2907fbb42460a7f3d3b7c53bb5237cce61aef5b9,e43cc171b43be578e48f09fac2b1a1369fbf18cc877c2d41d9f0e90fee67d453,Tests_passed
16677,FasterXML/jackson-dataformat-avro,5a813c00eb92533458c99c18c724b7a9491bc52a,fa06f948176c18e6323397a4a4ac3b024778fcb1a4ab45ab936ff9e55b5250d6,Tests_passed
16683,AlanKrueger/freehost3270,6157bf1d14b9097f7c8d8116c0ed4025883a2192,dc9bbc543d96bb546f36f308414355029b131ab1d85d465436f7426e3d08e004,Tests_passed
16684,geoffreywiseman/Moo,699afd8dd2920d7a8e9ba4a37d843863c615ee97,34139f6e0586e3db7efc55a8f05ffda336c3f3dae576b2a84a953f7d6eb26abc,Tests_passed
16686,danbim/template-guice-jersey-tomcat,2b5390b54af86acea67b2c14d12bb213d7ce9847,1f478dd13815e267a1e4443ca3c629c36d40148b973fc74d7f56f4d2950d1ce0,Tests_passed
16687,codahale/og,693c81154749c27dccb074073a0f0212fe5b481c,d1e7688f48c77ee5189714cc3a0036a41bca7b8d655084e68ed0afd1150f20e3,Tests_passed
16696,Sable/heros,4aaa90ce4cde75bd650886ef51e4d9915dae48af,89e863e07db9b4f5d426439f98d5e30ff3a411f0f2a85e955c6422e111e43f08,Tests_passed
16706,shagstrom/spring-mvc-hibernate-skeleton,9614692320432a60078b980ed1c91f9f70f21d38,fc4fc5239ccbc782987d42a6117454a4a5c8bef47fe777e914dc7c58e0d16ac7,Tests_passed
16716,opencredo/opencredo-esper,bbc202609f06f44c6b2f029e8ae09813b7ea2e05,a906ffafc4c22ba0a65ec0574d70f694d1ccbb6b71e458bc079263721068cf02,Tests_passed
16725,tbroyer/gwt-maven-plugin,73b7cff39085c80880737497e183ea9f887521ac,2799c9260b6663e6fd05adb7f4d703d5fe8c187a0e94e8fe429bd77f1462db83,Tests_passed
16726,jadler-mocking/jadler,264ccdabfabf39866721a3c3268f696607d505ee,8b73aacbd268daf32b984561b28dc070baf60740db7448e1fb5ea8fd1d07c8bd,Tests_passed
16728,yonik/noggit,8febcdc7f88126bde8a1909519b4644655f78106,acda7caed2a24a4f3b1148927cbcd248ceec4f04aefcd1bc33207c6e59b80d05,Tests_passed
16731,kocakosm/pitaya,2e920bbe4f9c6d805782d44a8120f179155d84f6,0be8a755dc3280e9e646577d529bfd68c2549c63f23e5be6ee340a3de47eccb9,Tests_passed
16739,karussell/elasticsearch-reindex,d70a89346eee53d332cdd29ca19f25ae5153f16a,924797148a2af7380410188e2b7db86ccaaf7a1c9b14709ec60f635a48dc24fd,Tests_passed
16758,sndyuk/logback-more-appenders,6c06f7eb805f005167efbcb238cdf3d11134f202,b212da5a7aac6000cde43d824ba712a54847b33a32da26bb2e9b742c21a354fc,Tests_passed
16761,khmarbaise/supose,2cf6fbf37dbd3a0922ebd607a5b0504e76a0fd76,0ef8ce14992225839df7b166b5fe13eaa9135484d3baa4c1e6d0d5a5d0f9c735,Tests_passed
16766,mabels/ImgSrc,67ca38c67d65ecd9439214f1dfc8b4e0754ee735,e3f8c7788ed6054ff8609e94350ebf7c426fa7c65f2c322b47fb120f50b88a82,Tests_passed
16773,michaeltandy/log4j-json,e64a67003e16e688b24d8a38f5b89169870a8f59,863ec3fc44243fdac26c8690d9e57435c5ab9bb100cdaf428708b186eee7ce81,Tests_passed
16775,gibffe/hazelcast-fringe,e74746c5781c8de1062732e8fa59c3b39bbfe87d,ccff1ea40b3d6791d4e0f086df500480193df3c7068303eec88b7dbf824df7aa,Tests_passed
16791,tupilabs/tap4j,03ca2ba23ed04daa191386c783d3f0627f78fa3b,2e5124b39c542850fb6fa161990566b287e3dda480d112363f66a8364e556bb6,Tests_passed
16799,jpatanooga/Honeycomb,da5331fbdd4f3948f8336e05b75b7091cb1e67f9,7c9049ff60c0ee1d3c541cfc064e0a0ea340bf60544d930eef6ec2a044a2e101,Tests_passed
16801,spinscale/dropwizard-jobs,984ba5328a6e118d25ffb3fe1f83b7df039306bd,cc879f2281e3bb87fd5e2ed5815fc2c4f665194f27a202250c32b0e75dfafd3e,Tests_passed
16806,miniway/zper,1a79004ca43c7451ca8d383896daac4822d5b329,69e3b96a3dbb912da81982e994ef825d89e980d1cb4a6ccef2455e2f4d9f9787,Tests_passed
16816,thomwiggers/lastfm-java,f7d0435c4de943d3c2a5589e8b2ec153bcea3d0f,20ebdf6dd7dc85ce5d96e67198e288a5d068d513013acf81101c8fd80a71810d,Tests_passed
16824,pierre/hfind,b1e4a1b2e94a014cf3c9e7647a1a3a8b3fe77011,9f739776c391df1f510fae8205bff99692fee6af75fc0eb6fbdd9ee67479523e,Tests_passed
16828,lordofthejars/bool,23d37c4fcaac59543c665b16976b71f0129e94e7,eeb64358708948708d138b8383b3af5f7a3ab9eb5f507ffb30b9eb584cdda433,Tests_passed
16836,zenobase/geocluster-facet,d18863a335be4c646dc47911f8de4bfe6833c76b,e73b4da33afbb3e11183695215132ad0a9f04de1fe6db3b3e538d2f44c4cb0fe,Tests_passed
16846,ryantenney/underscore4j,85af0b03d06029087c8643467440763b6c04c80d,d7ed983046564705378a80ec50d09c07675042f67c0c484b44bbcce6d367a5c6,Tests_passed
16855,jruby/jruby-parser,099bcd4f895155ae1f97ccfd146540601ca0b44a,c426b357a3d5618ed790ebe19854f3a77368de2539d157139c405974c4cebb1c,Tests_passed
16873,andygibson/datafactory,f748beb93844dea2ad6174715be3b70df0448a9c,d5fa651721cd28307eb4da11dc69a66ca108ffb599311f40c4a558a35136420a,Tests_passed
16879,SomMeri/org.meri.crypto.demo,420a215cb99ce34c46bf2dc1ef1a02e213fcfc3a,5c060696319fb2b5146dae9b12cd01171bc6bfd24dec1fd1ad2d1ff57df430e3,Tests_passed
16882,coverity/coverity-security-library,939e3eab5c3c203bdefaedcc231d7fe649e844c1,ca1af6d24f59afb687c5c5995aa7b26ed253eda9c962f55a5392434ef8c5d1ba,Tests_passed
16885,ericdwhite/trapos,55c83871ef31882e96cb9fcc54caacc2b8d3f954,3cf99a6f0ce920a7c3cee2af909c78edfd04ec775ddc9a63888a07627c8ec343,Tests_passed
16887,cowtowncoder/ClusterMate,a2609b2d2f7884acbf0e0a114d98226886dc41d0,1b850b0458a7fd9dea55b7638849a69990cf82262d335fc6a03fb9c31388b625,Tests_passed
16893,EleotleCram/jetty-spnego-demo,3f51be3dfd55988974a14e79b6f15ceb1b434caf,ea644616fe3c415b12d59d4f197eaf44a03dab685469734b20e9070058dfab78,Tests_passed
16898,EaseTech/easytest-core,faba9e0d8f161bb2eec570a8b160afcc95b9c011,60337309b2287260933ba3bcd15e31dab26bcacae0a14997883e39107028ad67,Tests_passed
16921,ravn/jsocks,d8956c155c0d674a965d509ea3e6785ed625de68,6d764a2ef28ab0d572b28c77fd4fdac6505361c67b6d65d40950fa28ff0f6962,Tests_passed
16923,datastax/java-driver,0e4f40121d65d600b123cea4bfe365dbc09bfbad,9044ef0002d43a612630e141839f1d3790ab6d9e77282c1d1f7880ba6f21bfcb,Tests_passed
16934,fmmfonseca/completely,ac0f3f3d4005af2c996b744b736a34c9d464e4a1,2db06a1eea9fca945bf78986bb5083f4fbdbc434b9aa916f1429bf5735196c19,Tests_passed
16942,aruld/java-oneliners,97b99646c02c38bbf5b6c2057ca74ccfae346945,e01c8d4902f836ce5248cb71b49b8724d92013d3e2b69c108484ae02dce79093,Tests_passed
16944,nuxeo/daisydiff,78cc0fa0c8d91242f6df22310702e7cadd4203ad,8536f3098ee3a8c03d2d6fafe7e15bd6e02a9743dbfe55fdb74baed813272ef3,Tests_passed
16951,SonarCommunity/sonar-l10n-zh,c117ebcd40df8461f32251d2c40e75db6b2b5691,1381cdd00c4409dd0b7e6326e4a9128db681efe4eec5737387a506e73ec69b92,Tests_passed
16958,kpiwko/el-profile-activator-extension,c3b490a0057936acd04446e355cc6c64491381f7,6b990d78d52e4161bdc3e271987d0a7f9acec60dc7d5f7fb329bbdee0d7c71b9,Tests_passed
16966,trsvax/tapestry-aws-core,b29f492cb705ea03c95952ef6bd9b801b0ed67d5,ae88cdc3d160df29ba31115558db34e7afe0618b674856bdba16fb65776018d8,Tests_passed
16979,ippontech/tatami-bot,0b315e2685987aec1755a406969dcef820607211,7386e2040c24b3af108f08f384af5b3a43254e1f5415778f13dce08b10e38024,Tests_passed
16983,wuman/android-bsf-api,7bf8a7312d10a8e8e93ccc1116c5720fe179d9e4,fda2a9f452ea4734359dc29a59d079629863bf2c69bff928c32dae6e85deae52,Tests_passed
16997,JosuaKrause/Bubble-Sets,ddb2a217d0838967f21a1d8bb91d6c2143ef0ad4,5f9e7abb77a4e6a8cbe0446cfa4f77e9168f413defdbdebf74b5b0dddcec6851,Tests_passed
17004,radsz/jacop,1ba75c1593565eaff8938aa8e264b344f19872c5,be2c13c1ab0ed44da7e313d24c24e1818dd6d5461ac8a15f45a54deaac9b6997,Tests_passed
17013,inevo/java-psd-library,dfb8d5f6d548d0bccdad059055b4604da2d553fa,c157016f63718b0784cb0258361e3c1d4b741df2f063fcdc56615bff88687707,Tests_passed
17016,jsamoocha/LinkSalienceClassification,e77aeba829efd6fd72646e35db1a609d241da771,a32a2ec73cd641612d1568e4e48694df1bb4fbf3584d4a71125f0f95c77cba5b,Tests_passed
17018,libgdx/libgdx-maven-archetype,7c4a02b4b2f39e5d501ea8e4175072130129e213,5fb11823abe0899a14cc01b27497aa2d6ba4475d2d92d083bbe3fcbb4a2c82eb,Tests_passed
17021,jamezp/jboss-logging-example,f85e9661e8b6437d6fc65f0f2f1bbffa6318298f,f7b15634e634d74bf15ed1ba467a8d7fdf2e570a48f70a1a177c9418fedf0ed3,Tests_passed
17036,paulhoule/infovore,6672aed673fd5672b4ec7ce6bcf34913c14c9295,4f2d9be0721fc103d2de63e4dabbb46070f7069cb0282127731949b733e07650,Tests_passed
17053,jDTOBinder/jDTO-Binder,a78ce07aefa5872c19b10a2d7acc7dbfc1bc8e56,4f8484c849afb78ef7a8199ca86ac0f3784718e8ff28155f22a563b57464f310,Tests_passed
17055,thymeleaf/thymeleaf-itutorial,8410f4961945a1556ab7adbf8fe86bdab4ee65cd,9d179fdc325a78052da4528ba4f413e2eef0a03001691fce360ec4bb7845403b,Tests_passed
17059,pcbje/maltego-importer,783b22c9bdd358a1a131c3cec65ea11545e69658,b9bd47e0c3f05ab19bdbb4c904e9cc41c7a924e7814fdf3f19d89f9da10cee3d,Tests_passed
17073,crashub/spring-ehcache-demo,49409fc8f021a83f24988303c4918489a83c79b2,57c4b985c50301a8f4ce4a623cbf26f86f9ac63b4efcc6ce8bc752248d2159c9,Tests_passed
17076,flowersinthesand/portal-java,b0e7b6d9c0912f7e190b04871b8392e5767dc9bd,4216ba416078af5f1e4444502e968f908e46ab1dc2811d7273f395b61e768d4a,Tests_passed
17077,castagna/SARQ,afd9d75b5d9bf38a9281133252f94862c0c08a8b,09b839e3310395c10d30972a652aff39a5c3e7318d7e153d2f3a500c3a43adbf,Tests_passed
17080,konrad-garus/HibernateConcurrencyDemo,f3fd5c7e381ce126d6c1b239f07a25a0f78f7dec,4b62601422f38e5badbda6a5ef6f7b1efda2dde4b5eb673234593b6cd27490bf,Tests_passed
17093,wuman/orientdb-android,ff9b17e4349f26168b2d0c4facb1a18cbfbe8cf0,96f7aeda8a4fc4f73bd33b5b55f55fa63ef378de55286c998bac1db749636fa0,Tests_passed
17096,fusesource/jmspool,2e113a80d09eb0797c607d27e4f4dd0222de1725,8e98ccbbded514753a1df6460eff941c7bd7f4e43077e78cfa4f566c834727c3,Tests_passed
17104,maven-nar/cpptasks-parallel,a24afa8fb01d225428ac05ad89e3463fd124bdda,66c7f0e31167b002d4e912137a27f0c67dfc6af6356a07cfd5f504b78aa74446,Tests_passed
17110,intel-hadoop/HiBench,03a9d63e4dd6aaeef21b21e2d4687a97475877d2,216cb55982816cc3033152d881ee1a5b08f601a7817739540288f25812c2b950,Tests_passed
17121,jenkinsci/junit-attachments-plugin,458c1a00a965e96289a2145d611b26ce450ad697,d1c8386c0b7181a902af950be272d9fefbc84e5cf2c0479edadb454ab52e8cd7,Tests_passed
17123,adamw/jsr308-maven2-plugin,ece01f74a48d4ce28965d2e318b0c8b898296d1a,49702b5eb4d61554d3050ca745262bec076a60bc88d8537627d8609ad1e13334,Tests_passed
17137,hpehl/piriti,53ef6f00f6d7ac02b1190e05396968d49c3dc8c8,45f509b1a7ce55591f4b11103892b72bb8f90c8d9396582f0f487b99e753b3e9,Tests_passed
17142,dmontag/neo4j-unmanaged-extension-template,afeb60dbc01edc73f2c1aa8990a631fbea74a948,c53cb86f1fcf7cf52f00128df53ac0b59c0e557b75d382e7540c49c2bf26aa1f,Tests_passed
17150,rystsov/mongodb-transaction-example,4facc70228b5b6e70cb7ace55d51aaac2efae2c6,1f8d4b3bae87e085257dd237385c30fb9c1eea06e060aa346b762c65ce50ecdb,Tests_passed
17152,albogdano/elasticsearch-river-amazonsqs,e723198aef9df0a4727e0199868b4b6b84b8590b,820f49ae691f2d54b6b39712560b783079c3d747361d07213999ca123742c2b6,Tests_passed
17156,roclas/pomParser,036e3a5d505b27636aa3fe21bed1ccba2aba0bc7,777fdf84f3a937a50dd89d023f869a20d18d19904333b73d367f7da417174630,Tests_passed
17165,klout/brickhouse,863a370820f64a7825c337f708116149978c097a,d0ffff3c4c5fb25f6a39ca7aa298965e7d15d63cb6b075d056c8555ea4eb38d5,Tests_passed
17166,ieugen/mbox-iterator,152a3d3042898c971e2a093af52c6ccf058e8ab9,1e808d225aa63e8f3b91ca8cdfca463b64de9b34a5ae5ae19ed1b12932714742,Tests_passed
17170,gtudan/OTRS-Client,6cb6ce6e7b866e62cb1edb5285a2f2b4bb13eca1,55608e8777a657b36d462ae57551383bbd0d3162c080515da46877dc9495ca2c,Tests_passed
17172,ppetr/jLens,338c31fa1972522fb000ff5345002ffde1d9808b,4a70a3653e53dcd33c28d1aa2f47ac01f2ee5ec87e10f6d191e220d97ec20732,Tests_passed
17176,synyx/messagesource,3c4502f5f48692a7aa73805eddae92df455e96b1,ed5dfb3ec082523e7423d7fa78e78e3c3ff74c3641958b135319a56114f287be,Tests_passed
17197,Atmosphere/atmosphere-extensions,02a4a5c457d3efe8f080f84803a16a475e9feffd,09d6692e8dfa55ccc8c73023bf053db09e03611509f36dee2909f132e55c285b,Tests_passed
17198,taimos/redmine-maven-plugin,b34e7f4cd129443833872fa4f4171411287d54a6,ae509aaa127b21ffb9f5511b1392e21c3a276168d85cf31f5dee0a262ffc979c,Tests_passed
17223,mfriedenhagen/multi-module-sample,9fc436a3078a9ed197454d3bdc88ec7794c8af56,61d711fffc8b46cc1015dad6b7fcd777c5c83a6996f0db3d5786dd7b13df4b0c,Tests_passed
17226,savoirtech/aetos,87cb8ba492c089faeaaf2d1a0e75461696c7f9a5,03664b8220d68593e08b9058c83fa318c8d4af2e97bbb29a6ed6da20a3b01639,Tests_passed
17230,agoncal/agoncal-sample-cdi,51687cd034ffe8fafac6866f0c61838df1822144,e54cfaaae63ea980b686fdb834084e3634d5d8c9876d068b9727cd01a060c0c1,Tests_passed
17232,facebook/jcommon,a424679423f34be8edda245d9a74b461a0502a08,52f171d0be9fa7477a7e64aec5757dd74ee065a2c76aad26b4e3d9b321fd14dd,Tests_passed
17234,kohsuke/libpam4j,377d71a2b73c11b7c21bea0fb4ac5050ba8fc5c9,14b3c7a4b8b61f581ba93e75dbe37062ba8274cfa78214a5ee9a3c2ae72cdc6d,Tests_passed
17239,jacquesberger/JSONParsingExample,f3a6ab041d39c8ec0b2602ae2ba601038bb1ec56,c385d5630a6746e5961f44bf6e7f0666acc2d25614b0ee9d8d500ece3609e309,Tests_passed
17241,OpenRefine/OpenRefine,977e7bd3c0a7744cb82d875f1d8440b31237bdbe,6c08c21eceb57fcd97957a4d78a02c722c50d72613a1ce1614e3e5a30e50d30b,Tests_passed
17248,insula/opes,e5b867b9adb96b5b73a5a36f558c291d3329b960,5d751cae272ecf3cbfe70ec00e8ecc6db7c3846c054254f1ea8e0d204bf1c7dc,Tests_passed
17255,imagej/minimal-ij1-plugin,c67c81b32219b27f3bec838e910e6f2ec4d1f971,e218374a8870b9428c5eec51380b464b09f97d8d655cc6ed604da2866dbf3697,Tests_passed
17257,Comcast/jrugged,1c549de6f2363d7c296037874cff944de38fb66f,07915a4270953f507f10889f7926068670dddaa384a8bfa7700b8cdd10c78680,Tests_passed
17258,keith-turner/instamo,adbaa6915a12274ed1162921cd6081e125987049,146eab0dca244679973d903fd6c3988ebc0cc88d86be04b3debed9b99e2ce07d,Tests_passed
17259,tedwon/cep-esper-quick-start,6515ba391d39ffe1578d5cb600fafdb1f6402c54,2fac5058766b8525bbfb04dd41e9d1e89b2736524a0e7b9b61baf2bcb720ad93,Tests_passed
17262,zeromq/jeromq,5c88b571c18367f142c3335f878864e6d92e6502,c313373ea3d349ce5baef66c63adcfc483cf593a8911667e6c0f9268ad229e18,Tests_passed
17270,fusesource/fuseide,11152f7f275e902cf8ce149e78d6bde28008144e,ebcf464c8e29fe15f71ed90cef62d5eb05462647e22299ad4b7f72fdd849ec07,Tests_passed
17282,reaktor/log4j-email-throttle,f52c0b3ff079e7092d49379b777317a576b359c1,88428a160bb1ff55ca1feaa92ca72aae91b6acd6fd73adad98b240393a4a807a,Tests_passed
17288,msukmanowsky/OmnitureDataFileInputFormat,58a72466ee018a6c24aeff7feb9883e9965a9d34,d28c56fd13eadea185184df4b07edf5b472effbd234da2d837d7f27dea69bb61,Tests_passed
17296,SonarSource/sonar-dev-maven-plugin,284a45b501645ceb8552a2034fa4b797bb716536,bb195c12f2a97f2647134ea2ae56c3082aea433acba257e04ca99899b72c7322,Tests_passed
17297,mlaccetti/JavaPNS,be420770d73f2394c87b061664d464b12f9e80f6,3d56dee73dea8cbdd3d40762546bc1040e9a4fd9e3bb2121fbc672164ac3907f,Tests_passed
17312,sandromancuso/Gilded-Rose-Kata,69ca39ec7ef2a63060ebdd85a1d847b878b2788a,ea380f1f7b49a6e09192561f1efeeb61c3078a3f6aab08564f50601dd3f08b5d,Tests_passed
17315,everpeace/string-score,8d506954139b52013ba52e3ab41ffe43bb662085,3d8a0bf33fe332077b59911880e67c7d05f1bb36f7c9f37f1bf9e46d4c7f84a5,Tests_passed
17326,joshlong/spring-birt,10bb8af7ab1bd8481c30e66ff5715ec5c03a22a0,e8bf0fac97d8da56585aa0fa31f1522cfe495a26ff7145a21ef784fea959f869,Tests_passed
17336,chambs/comet-java,a01f9d443fd3d185a5646a3766c8759caee27ff2,d33fa51776071d512ac09616a9ee19a4572c7989f3b76216cea6ba34f462b8b5,Tests_passed
17338,jwtodd/netty-avro,a7d02bfa0e89d7aaaf214b871a95a26b55de3ef0,a53658ff8c9363e47bfc8bc301e271b9647bf695348959dcf3449044d8bc1406,Tests_passed
17339,srt/asterisk-java-iax,27b63e2b307262eecba7fe98c62a42def799c2c2,2db4b20458126ead853b9d2816d130cb1ead6755efda84202dde1e0f9852c753,Tests_passed
17344,basho/bench_shim,9ede60b855f17a92b3c1c734f1889e249f0d67f2,9edcf18bb5caa830b2fafecec4292c762038dfa03f20b78b625ef489decea094,Tests_passed
17348,ctrueden/jcurses-maven,06a7c9bd7e1d296b3552f69da886a8303262c510,0f3e6e102b79904a5b36f80564563f03a4a4fd79d2a9f63b97033bda317494ac,Tests_passed
17356,jbosstools/jbosstools-base,df43ce1b4239f0ba382388bcbcc082f35fc0bb31,29f792551fbfa6eb44bf7ae734d04579a68e8d09cba3c976a97fc2f5f90b0058,Tests_passed
17367,rombert/Maven-Recipe---GWT-development-profile,327166f5b343f78c9e791e2822cb28b9a78eb0ce,01beb3a8aeb467974830e7bcebce1421bc95c5bf26e9674c39c8ab336d93721f,Tests_passed
17368,rombert/Maven-Recipe--RPM-Package,b471864c05c26722422f130273511aa745d8e32a,11bc012820b4a7c2c76b41964a47809b2a1366f334e43f823c2b6f1589067d3d,Tests_passed
17372,jbosstools/jbosstools-integration-tests,339f8dabdea3f9a434cbe3b50340c4daeb6eb01c,f5bcd05ecf26380442d8c9cb65d029d09a709ecd9c046462c93f6ffb5ff3eaf0,Tests_passed
